Datetime,Timestamp,Price,VIX,11-Month-LIBOR,11-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls,100-Calls-P,100-Calls-ROI
2017-03-14,1489464000000,16.950001,11.63,1.747604595,,,,,,,,,,
2017-03-15,1489550400000,17.209999,11.21,1.7494575680000002,49.10641981725116,3.2888216640889416,45.941181335911075,1396.888795690828,3.0187523507889216,-3.0187523507889216,-100.0,,,
2017-03-16,1489636800000,17.280001000000002,11.28,1.753941622,48.83058932307607,3.2850413919448846,45.914960608055104,1397.6980844333134,3.0131840294654832,-3.0131840294654832,-100.0,,,
2017-03-17,1489723200000,17.24,11.34,1.7417675680000002,48.824612037904785,3.2762724016662217,44.24372959833378,1350.4289074325031,3.0069121553747142,-3.0069121553747142,-100.0,,,
2017-03-20,1489982400000,16.51,12.47,1.740973514,48.96877288504879,3.146208674257277,45.67379332574272,1451.7089632182422,2.888370729019893,-2.888370729019893,-100.0,,,
2017-03-21,1490068800000,16.41,12.47,1.743849459,48.96219253863981,3.126933869505317,47.74306513049469,1526.8332213897345,2.8702376132619447,-2.8702376132619447,-100.0,,,
2017-03-22,1490155200000,16.610001,12.81,1.7357394590000002,48.97168168112968,3.1651162911176565,47.194883708882344,1491.094777191173,2.9064903773506496,-2.9064903773506496,-100.0,,,
2017-03-23,1490241600000,16.610001,13.12,1.732626486,48.960780240127676,3.164259592985964,47.175736407014035,1490.8933676486542,2.9060938900354905,-2.9060938900354905,-100.0,,,
2017-03-24,1490328000000,16.59,12.96,1.731796486,48.96112619061881,3.1604187420439795,48.57958325795603,1537.124894612462,2.902686469037693,-2.902686469037693,-100.0,,,
2017-03-27,1490587200000,17.25,12.5,1.726543514,49.07338417278513,3.2928993496566576,47.74710165034335,1450.0018549100753,3.0257202527349705,-3.0257202527349705,-100.0,,,
2017-03-28,1490673600000,17.23,11.53,1.727549459,49.067582748830425,3.288780494180401,47.7712205058196,1452.5511991558042,3.0217568937785746,-3.0217568937785746,-100.0,,,
2017-03-29,1490760000000,17.219998999999998,11.42,1.7232224319999998,49.01825559600036,3.2834828259783864,,,3.0172774545531293,,,,,
2017-03-30,1490846400000,17.32,11.54,1.7225583780000002,48.986683901944474,3.3005058080754686,,,3.032856891208045,,,,,
2017-03-31,1490932800000,17.280001000000002,12.37,1.7301605409999998,48.97655874980027,3.2927352898537467,,,3.0245351910411817,,,,,
2017-04-03,1491192000000,17.030001000000002,12.38,1.731412432,48.99451244896049,3.2462965896429887,,,2.9817869396414283,,,,,
2017-04-04,1491278400000,17.040001,11.79,1.722525405,48.9876298610284,3.247206001141598,,,2.983888957953538,,,,,
2017-04-05,1491364800000,16.75,12.89,1.725372432,48.941625112095274,3.1892997841283544,,,2.9300396096536203,,,,,
2017-04-06,1491451200000,17.0,12.39,1.727759459,48.948309788502044,3.2374694263460317,,,2.973978496838152,,,,,
2017-04-07,1491537600000,16.690001000000002,12.87,1.729115405,48.954682345214046,3.178907623759766,,,2.9200200791873128,,,,,
2017-04-10,1491796800000,16.99,14.05,1.729115405,48.97616256278077,3.237383890354488,,,2.9738429006154226,,,,,
2017-04-11,1491883200000,16.92,15.07,1.718326486,48.978157755299684,3.2234851770345485,,,2.962654911778027,,,,,
2017-04-12,1491969600000,17.299999,15.77,1.712872432,49.00678679221015,3.2973398811762067,,,3.0314916851338705,,,,,
2017-04-13,1492056000000,16.92,15.96,1.702052432,49.026711740940684,3.225461497742706,,,2.9670825644696066,,,,,
2017-04-14,1492142400000,17.08,14.66,1.702052432,49.03192052964504,3.2562880537838663,,,2.9954658209053475,,,,,
2017-04-17,1492401600000,16.98,14.42,1.702052432,49.03165448239772,3.2372065952940887,,,2.9779114246689598,,,,,
2017-04-18,1492488000000,17.200001,14.93,1.69244027,49.019768418362595,3.277781603790697,,,3.0165988761410043,,,,,
2017-04-19,1492574400000,17.709999,14.15,1.6704091890000001,49.07722491176795,3.3772362239364195,,,3.111783503473068,,,,,
2017-04-20,1492660800000,17.49,14.63,1.6739681080000002,49.09102723604996,3.3364001329140383,,,3.0736906236585977,,,,,
2017-04-21,1492747200000,17.85,10.84,1.679772162,49.07912696250185,3.404683941723581,,,3.135644447357895,,,,,
2017-04-24,1493006400000,18.219998999999998,10.76,1.702436216,48.67054104131225,3.4495418193075253,,,3.1712488372700824,,,,,
2017-04-25,1493092800000,18.08,10.85,1.7083829730000002,48.42750331440088,3.4073433118607577,,,3.1302314784814325,,,,,
2017-04-26,1493179200000,18.23,10.36,1.7163370269999998,48.43122864789957,3.4364058149841634,,,3.1557040934634646,,,,,
2017-04-27,1493265600000,18.24,10.82,1.711029189,48.34411190893183,3.4321053705543747,,,3.152111527298937,,,,,
2017-04-28,1493352000000,18.610001,10.11,1.708215135,48.36033775634332,3.5026356419814504,,,3.2174282995935015,,,,,
2017-05-01,1493611200000,18.809998999999998,10.59,1.714325135,48.21116092383941,3.5304282925222332,,,3.2411327510199617,,,,,
2017-05-02,1493697600000,18.280001000000002,10.68,1.705271081,48.251788593187186,3.43305251003822,,,3.1533816955619915,,,,,
2017-05-03,1493784000000,19.9,10.46,1.715462162,48.66331148188035,3.768057548456113,,,3.4617964974713478,,,,,
2017-05-04,1493870400000,19.780001000000002,10.57,1.713478108,48.25610951753698,3.715681755963097,,,3.4116168465415173,,,,,
2017-05-05,1493956800000,19.559998999999998,9.77,1.72170027,48.037246156898526,3.6592716068645035,,,3.3571570096840477,,,,,
2017-05-08,1494216000000,19.799999,9.96,1.725305135,47.490501107974865,3.6647540736299216,,,3.3582972061704144,,,,,
2017-05-09,1494302400000,19.950001,10.21,1.722245135,47.49276835449015,3.692453111902745,,,3.3842179671696444,,,,,
2017-05-10,1494388800000,19.709999,10.6,1.7201462159999998,47.28903910645651,3.633149494416964,,,3.3289907243408097,,,,,
2017-05-11,1494475200000,20.08,10.4,1.703405946,47.28116667650082,3.6995017428888057,,,3.3926256722700554,,,,,
2017-05-12,1494561600000,20.25,10.42,1.684107838,47.28117351621746,3.7293461567809896,,,3.4233514793993383,,,,,
2017-05-15,1494820800000,20.34,10.65,1.6839129730000002,47.20785427177862,3.740434898585717,,,3.4331155382685985,,,,,
2017-05-16,1494907200000,19.559998999999998,15.59,1.672570811,47.10110340271701,3.5884962055932497,,,3.294937555491788,,,,,
2017-05-17,1494993600000,19.68,14.66,1.646762703,46.98925928934867,3.600513139873448,,,3.3096771166100587,,,,,
2017-05-18,1495080000000,19.91,12.04,1.6646727030000001,46.99600395167931,3.6444339941396113,,,3.3470229268887164,,,,,
2017-05-19,1495166400000,20.950001,10.93,1.668386757,47.185035924373025,3.8496280388881488,,,3.535988709957728,,,,,
2017-05-22,1495425600000,21.639999,10.72,1.6616567569999998,47.1488491847819,3.9729934810226752,,,3.650321342195332,,,,,
2017-05-23,1495512000000,21.92,10.02,1.6673467569999998,47.152255390966644,4.025145658681709,,,3.6971876433195,,,,,
2017-05-24,1495598400000,22.33,9.99,1.665196757,46.95715455194403,4.084264334142906,,,3.750599636025228,,,,,
2017-05-25,1495684800000,22.33,9.81,1.663055676,46.865418375673286,4.076564837901582,,,3.7433259427748466,,,,,
2017-05-26,1495771200000,22.74,10.38,1.663055676,46.79238265142625,4.145318079281799,,,3.805960601665056,,,,,
2017-05-30,1496116800000,22.99,10.41,1.6634927030000002,46.74032907930135,4.1865361018078415,,,3.8433582988404846,,,,,
2017-05-31,1496203200000,23.23,9.89,1.666028649,46.68610262669826,4.2258394886291155,,,3.878554487516446,,,,,
2017-06-01,1496289600000,23.200001,9.75,1.668965676,46.599929146424856,4.213300785069425,,,3.865857430924265,,,,,
2017-06-02,1496376000000,23.389999,10.07,1.67344973,46.161799939575424,4.210571788850723,,,3.859348995037479,,,,,
2017-06-05,1496635200000,24.209999,10.45,1.667503784,45.91739158976996,4.3359010982467865,,,3.9736472040810327,,,,,
2017-06-06,1496721600000,24.290001,10.39,1.66503973,45.905757033905815,4.348963136207547,,,3.986045208777536,,,,,
2017-06-07,1496808000000,24.780001000000002,10.16,1.6653627030000002,45.919703219684976,4.4379945265280325,,,4.067684211341634,,,,,
2017-06-08,1496894400000,23.030001000000002,10.7,1.6692237840000002,46.396398602684705,4.165239145572194,,,3.8202887750232404,,,,,
2017-06-09,1496980800000,23.6,11.46,1.676294865,46.318187954254654,4.262185198830389,,,3.9072111001427383,,,,,
2017-06-12,1497240000000,23.48,10.42,1.6765578380000001,45.92421919857096,4.2065591929692,,,3.85333506186808,,,,,
2017-06-13,1497326400000,23.469998999999998,10.64,1.67752973,45.904392897776965,4.2031447161864035,,,3.8498679094922377,,,,,
2017-06-14,1497412800000,23.99,10.9,1.67233973,45.83828224175978,4.2899688122419475,,,3.929973580599501,,,,,
2017-06-15,1497499200000,23.559998999999998,10.38,1.6756375680000002,45.87290237041175,4.216367083904577,,,3.862132555416372,,,,,
2017-06-16,1497585600000,24.200001,10.37,1.6725875680000002,45.91527404044548,4.3343901978203885,,,3.9711902680387783,,,,,
2017-06-19,1497844800000,23.85,10.86,1.6798775680000002,45.8915577836725,4.270285918341955,,,3.910790594365041,,,,,
2017-06-20,1497931200000,24.16,10.75,1.6804513509999999,44.91695811377101,4.239295432793114,,,3.875003979680196,,,,,
2017-06-21,1498017600000,24.280001000000002,10.48,1.683388378,44.87995803901304,4.257320698995285,,,3.890584836265399,,,,,
2017-06-22,1498104000000,24.17,10.02,1.67887027,44.84283994757081,4.234315820837084,,,3.870213880694118,,,,,
2017-06-23,1498190400000,23.93,9.9,1.6800413509999998,44.825919928293715,4.190888570337323,,,3.8301524911554097,,,,,
2017-06-26,1498449600000,23.32,11.06,1.678770541,44.49826642133339,4.055839113182509,,,3.704562460949616,,,,,
2017-06-27,1498536000000,24.299999,10.03,1.681873514,44.457682936598594,4.222942349880432,,,3.8562322173368457,,,,,
2017-06-28,1498622400000,23.4,11.44,1.6844416219999998,44.23293777928379,4.047417388335754,,,3.6937539901961935,,,,,
2017-06-29,1498708800000,23.459999,11.18,1.683429459,44.1979723971882,4.054685525718879,,,3.70032675366306,,,,,
2017-06-30,1498795200000,22.83,11.22,1.693113514,44.11422951119832,3.939613302138525,,,3.5928019539477147,,,,,
2017-07-03,1499054400000,23.76,11.07,1.6956835140000002,44.17629152976633,4.105757721748842,,,3.7442750249386205,,,,,
2017-07-05,1499227200000,23.219998999999998,12.54,1.695577568,44.223979866269886,4.016510063150188,,,3.663264800710408,,,,,
2017-07-06,1499313600000,23.59,11.19,1.7021075680000002,44.23848988094551,4.082362095185081,,,3.722116529811069,,,,,
2017-07-07,1499400000000,23.940001000000002,11.11,1.702334595,44.249801188313754,4.143948657447506,,,3.778309798962425,,,,,
2017-07-10,1499659200000,25.440001000000002,10.89,1.696296486,43.58935454947133,4.341162949893063,,,3.9539820136901516,,,,,
2017-07-11,1499745600000,26.209999,10.3,1.697529459,43.58966731297489,4.472712465836088,,,4.073524914943498,,,,,
2017-07-12,1499832000000,25.98,9.9,1.6919264859999998,43.46776685825007,4.421241626348809,,,4.0268530994451295,,,,,
2017-07-13,1499918400000,26.33,9.51,1.6845594590000001,43.44145352626874,4.47750557053034,,,4.079531051158821,,,,,
2017-07-14,1500004800000,26.190001000000002,9.82,1.686132432,43.322312819772215,4.442365587725191,,,4.046140308794355,,,,,
2017-07-17,1500264000000,26.59,9.89,1.6799794590000001,43.29063774550286,4.50648091608471,,,4.105660955444467,,,,,
2017-07-18,1500350400000,26.360001,9.79,1.680951351,42.622329100080854,4.402693302750169,,,4.00511223496072,,,,,
2017-07-19,1500436800000,26.389999,9.58,1.680425405,42.60081288801091,4.4055572171315065,,,4.007647292699982,,,,,
2017-07-20,1500523200000,26.85,9.36,1.682203243,42.13167455077199,4.4360998013768,,,4.030828889865814,,,,,
2017-07-21,1500609600000,26.75,9.43,1.68215027,42.134092170377606,4.419810972716926,,,4.0160620681873045,,,,,
2017-07-24,1500868800000,26.889999,9.43,1.68506027,42.134088718507726,4.443245651325767,,,4.036686905915299,,,,,
2017-07-25,1500955200000,27.309998999999998,9.6,1.683436216,41.95218989925013,4.49415559868733,,,4.081641674043777,,,,,
2017-07-26,1501041600000,25.92,10.11,1.67751027,42.20333389081847,4.288823978490377,,,3.89867358227683,,,,,
2017-07-27,1501128000000,26.200001,10.29,1.677162162,42.17557446960121,4.332437082360787,,,3.938153301115044,,,,,
2017-07-28,1501214400000,26.35,10.26,1.675808108,42.160671467195655,4.355654685946805,,,3.9594312975593553,,,,,
2017-07-31,1501473600000,26.809998999999998,10.09,1.6738321619999998,42.1795187837924,4.433350248455639,,,4.030681637643782,,,,,
2017-08-01,1501560000000,26.459999,10.28,1.6738321619999998,42.103381674336134,4.368045223055205,,,3.9706333828155542,,,,,
2017-08-02,1501646400000,25.219998999999998,10.44,1.673726216,42.3083454525893,4.182393538381948,,,3.8036294799236834,,,,,
2017-08-03,1501732800000,25.209999,10.03,1.671156216,42.195885706022025,4.170031180527719,,,3.7919942853231716,,,,,
2017-08-04,1501819200000,25.68,9.93,1.679336216,42.21083824379561,4.250004940187813,,,3.8630494926329,,,,,
2017-08-07,1502078400000,26.02,10.96,1.677536216,42.134340809798616,4.298753843288855,,,3.907092225310031,,,,,
2017-08-08,1502164800000,25.59,11.11,1.675736216,42.05370332481245,4.219926049146192,,,3.8351471186643415,,,,,
2017-08-09,1502251200000,24.65,16.04,1.676288108,42.107369126674364,4.069845860844991,,,3.6990799062558057,,,,,
2017-08-10,1502337600000,24.82,15.51,1.673719189,42.106738979322635,4.097608808304786,,,3.7248536484091415,,,,,
2017-08-11,1502424000000,25.200001,12.33,1.667208108,42.097531812886686,4.1588524126991135,,,3.781851489354128,,,,,
2017-08-14,1502683200000,24.83,12.04,1.675946216,41.97153891258424,4.087094848152107,,,3.713697071984543,,,,,
2017-08-15,1502769600000,24.99,11.74,1.683856216,41.86998205238265,4.104839141452152,,,3.7272750350082986,,,,,
2017-08-16,1502856000000,24.540001,15.55,1.680736216,41.74054246813715,4.018909629686311,,,3.6488261623145513,,,,,
2017-08-17,1502942400000,24.83,14.26,1.675171081,41.656687157010175,4.058185277453949,,,3.68495889546395,,,,,
2017-08-18,1503028800000,24.459999,13.19,1.676071081,41.31287433358776,3.9667712312756236,,,3.5989103952445984,,,,,
2017-08-21,1503288000000,25.34,11.35,1.676018108,41.25449691413672,4.104020372020287,,,3.7229369059798585,,,,,
2017-08-22,1503374400000,25.48,12.25,1.6763681080000001,41.251874419779526,4.1264826712973885,,,3.7432143559320767,,,,,
2017-08-23,1503460800000,25.66,12.23,1.672444054,41.18284124614417,4.148704250014756,,,3.7636250690584063,,,,,
2017-08-24,1503547200000,24.99,11.28,1.6762621619999998,35.15353241857229,3.4832853285600507,,,3.107411134791814,,,,,
2017-08-25,1503633600000,24.91,11.32,1.6762621619999998,34.985861339094875,3.4566434567724813,,,3.0819725417358,,,,,
2017-08-28,1503892800000,25.040001,11.7,1.6643700000000001,34.96988541949881,3.4720008673086262,,,3.0980265129441413,,,,,
2017-08-29,1503979200000,25.76,11.22,1.664335946,34.903676229979766,3.5655043315455384,,,3.180784549028905,,,,,
2017-08-30,1504065600000,26.110001,10.59,1.662884054,34.69032079918958,3.593129322442396,,,3.2035199755481774,,,,,
2017-08-31,1504152000000,25.93,10.13,1.66389,34.69811781047581,3.5692137061219245,,,3.1820579964647813,,,,,
2017-09-01,1504238400000,25.77,12.23,1.665454054,34.6402231498386,3.5418170199854933,,,3.156691274725372,,,,,
2017-09-05,1504584000000,26.049999,11.63,1.65952,34.646605043802644,3.5802936675000776,,,3.192360154102131,,,,,
2017-09-06,1504670400000,26.299999,11.55,1.6603159459999999,34.60447371349157,3.61062650659578,,,3.2187835811086014,,,,,
2017-09-07,1504756800000,26.530001000000002,12.12,1.648297027,34.57226317210753,3.637746109416169,,,3.245316454723323,,,,,
2017-09-08,1504843200000,27.57,10.73,1.651765135,34.63922811802309,3.787585141747785,,,3.3789202344438114,,,,,
2017-09-11,1505102400000,27.27,10.58,1.661294054,34.65950204517901,3.749469690552708,,,3.3429371889703106,,,,,
2017-09-12,1505188800000,27.49,10.5,1.6638029730000001,34.17304454537691,3.7303713496384163,,,3.3199448947580428,,,,,
2017-09-13,1505275200000,28.639999,10.44,1.670191081,34.30116495021265,3.900782680748344,,,3.4715573349138182,,,,,
2017-09-14,1505361600000,28.5,10.17,1.682691081,34.217497419362076,3.874304917780988,,,3.444005285703547,,,,,
2017-09-15,1505448000000,28.690001000000002,10.15,1.6896210809999999,34.19129544986895,3.8981476878444905,,,3.4632090058707465,,,,,
2017-09-18,1505707200000,28.559998999999998,10.18,1.694018108,34.17701591823585,3.8794784222894223,,,3.445392424622103,,,,,
2017-09-19,1505793600000,28.469998999999998,9.78,1.6967540540000001,34.17990090304019,3.8678728915728247,,,3.4344612918079283,,,,,
2017-09-20,1505880000000,28.4,9.67,1.715278378,34.183188311955355,3.860836731676264,,,3.4238071223922404,,,,,
2017-09-21,1505966400000,28.75,9.59,1.7226894590000001,34.13175182419198,3.9037923662294727,,,3.459480162494144,,,,,
2017-09-22,1506052800000,27.450001,10.21,1.722288378,34.40583115693904,3.7551411176256657,,,3.3310175385910004,,,,,
2017-09-25,1506312000000,27.610001,10.17,1.722969459,34.40552936573883,3.7770740630374102,,,3.3503109739818817,,,,,
2017-09-26,1506398400000,28.07,9.87,1.732133243,34.42200591305708,3.8427571934192297,,,3.4065944018494783,,,,,
2017-09-27,1506484800000,28.49,9.55,1.73431027,34.36406646673857,3.8943822002805977,,,3.451141240500087,,,,,
2017-09-28,1506571200000,28.809998999999998,9.51,1.730051351,34.30061072545442,3.930845996557784,,,3.483718664612926,,,,,
2017-09-29,1506657600000,29.389999,9.45,1.737443514,34.24356389596411,4.004639980305527,,,3.5465774458296018,,,,,
2017-10-02,1506916800000,29.940001000000002,9.51,1.745179459,34.26286572289137,4.082662995851189,,,3.613966980132547,,,,,
2017-10-03,1507003200000,30.15,9.63,1.744192432,34.237995297548714,4.108396784785075,,,3.636678179863273,,,,,
2017-10-04,1507089600000,30.76,9.19,1.7458864859999998,34.26534858568065,4.194850541988554,,,3.7131242961331403,,,,,
2017-10-05,1507176000000,30.76,9.65,1.750493514,34.26429529050122,4.195303500335831,,,3.7123161124676263,,,,,
2017-10-06,1507262400000,31.07,10.33,1.755249459,34.247342458402294,4.236227730184035,,,3.7470578121143294,,,,,
2017-10-09,1507521600000,31.32,10.08,1.756543514,34.231978651005264,4.268692909418428,,,3.7752262979238846,,,,,
2017-10-10,1507608000000,32.0,9.85,1.756057297,33.766215165020725,4.306013453140352,,,3.801971461033665,,,,,
2017-10-11,1507694400000,32.810001,9.91,1.760189459,33.67612406223192,4.404591199345261,,,3.886584200610935,,,,,
2017-10-12,1507780800000,32.810001,9.61,1.757268108,33.45532779170773,4.377317823207735,,,3.860163738809893,,,,,
2017-10-13,1507867200000,33.220001,9.91,1.7690037840000001,33.41141862073114,4.428188294353571,,,3.9011027417536495,,,,,
2017-10-16,1508126400000,32.689999,10.31,1.780828378,33.36814083936339,4.3538606909713184,,,3.83174525656117,,,,,
2017-10-17,1508212800000,32.52,10.07,1.7754467569999999,33.19263308986915,4.309324591499567,,,3.791481384228837,,,,,
2017-10-18,1508299200000,32.119999,10.05,1.7789413509999998,33.11143511879423,4.247095748553981,,,3.734623438051603,,,,,
2017-10-19,1508385600000,32.5,9.97,1.78320973,33.071516111900074,4.293091116147938,,,3.773321749327879,,,,,
2017-10-20,1508472000000,32.529999,11.07,1.783456216,32.885728149599736,4.27465239454782,,,3.754331922850741,,,,,
2017-10-23,1508731200000,32.709998999999996,11.16,1.791138649,32.885130540281175,4.299257588190153,,,3.7738224584988065,,,,,
2017-10-24,1508817600000,32.900002,11.23,1.790215946,32.882698348895694,4.323809924216087,,,3.795592744874531,,,,,
2017-10-25,1508904000000,34.110001000000004,11.3,1.7958213509999998,32.956677792181274,4.4929776824665515,,,3.943632824200272,,,,,
2017-10-26,1508990400000,35.200001,9.8,1.7913870269999999,33.031484130263124,4.645690305218382,,,4.080179400401404,,,,,
2017-10-27,1509076800000,35.75,10.5,1.796728919,33.026744331847475,4.718428277676878,,,4.1423824593540415,,,,,
2017-10-30,1509336000000,37.189999,10.18,1.803695405,33.142258980779616,4.925484493986755,,,4.3239311436709045,,,,,
2017-10-31,1509422400000,36.470001,10.2,1.811313243,33.204913102682546,4.8397380657451805,,,4.247359675872299,,,,,
2017-11-01,1509508800000,36.07,9.93,1.8112943240000001,33.1551543430386,4.7799930323846285,,,4.194117886183219,,,,,
2017-11-02,1509595200000,36.889998999999996,9.14,1.8131572969999998,33.18871670151375,4.893533595313155,,,4.293728177192238,,,,,
2017-11-03,1509681600000,37.18,9.4,1.8172927030000001,33.18800797049973,4.932531178774183,,,4.326643068031261,,,,,
2017-11-06,1509944400000,36.759997999999996,9.89,1.821795676,33.1687323936636,4.874855976524343,,,4.274340102393284,,,,,
2017-11-07,1510030800000,36.709998999999996,9.78,1.830814324,33.139962458452054,4.865655261164322,,,4.263011918623628,,,,,
